region,state,timeframe,group,metric,segment,year,category,value,aggregation,value_type,states_included
Southeast,Southeast,full-year,all_sports,churn,gender,2012,female,-0.022625778109392067,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2013,female,7.770357057237083e-4,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2014,female,-0.014079442905275618,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2015,female,0.020798783043799875,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2016,female,3.807327392737867e-4,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2017,female,0.001838410081976479,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2018,female,-0.004254904035033428,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2010,male,0,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2011,male,0.0013744631100855711,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2012,male,-0.02044671961364027,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2013,male,0.006680471788761365,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2014,male,-0.018875344213492275,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2015,male,0.024006826788740634,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2016,male,0.009581247198177488,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2017,male,0.0013883301895032956,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2018,male,0.002630193465770614,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2010,nonresident,0,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2011,nonresident,-0.004421610865619304,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2012,nonresident,-0.014072803080877485,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2013,nonresident,0.01543724257184791,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2014,nonresident,-0.028482357830677214,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2015,nonresident,0.024351691186747314,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2016,nonresident,0.00944762540722206,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2017,nonresident,-0.0016065053656609536,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2018,nonresident,0.002298032370920765,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2010,resident,0,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2011,resident,0.008025572556435953,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2012,resident,-0.022072444876552196,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2013,resident,0.007819409117346354,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2014,resident,-0.003985902848730855,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2015,resident,0.020405889556979483,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2016,resident,0.007697986917511568,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2017,resident,0.001716977348775929,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2018,resident,-0.010233258916317507,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2009,18-24,0,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2010,18-24,0.038775180200105466,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2011,18-24,0.04302943945627556,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2012,18-24,0.046681068521341504,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2013,18-24,0.06244924309310757,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2014,18-24,0.037186438166918814,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2015,18-24,-0.014943550371484576,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2016,18-24,-0.015789841668712522,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2017,18-24,-0.025067812029090718,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2018,18-24,-0.027475836962878586,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2009,25-34,0,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2010,25-34,0.029861403661013433,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2011,25-34,0.030207870423755615,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2012,25-34,0.02338071101532157,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2013,25-34,0.0477743494125164,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2014,25-34,0.043798139965902254,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2015,25-34,-0.0042279987849618405,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2016,25-34,-0.005655060015383044,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2017,25-34,-0.01900693179758148,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2018,25-34,-0.02232035678078708,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2009,35-44,0,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2010,35-44,0.011900225651088161,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2011,35-44,-0.00252970250791281,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2012,35-44,0.0018230122071839455,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2013,35-44,0.01164621145777696,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2014,35-44,0.01716276981452338,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2015,35-44,-0.018795873010979736,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2016,35-44,-0.01579949467323673,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2017,35-44,-0.012170061839505671,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2018,35-44,-0.020273135263788825,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2009,45-54,0,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2010,45-54,0.03260928228184752,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2011,45-54,0.01333723750115492,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2012,45-54,0.0057204426811639855,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2013,45-54,0.023243805578479427,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2014,45-54,0.018747691631888035,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2015,45-54,-0.0070126132820663096,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2016,45-54,-0.009925582040702471,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2017,45-54,-0.010458391206600916,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2018,45-54,-0.022476643695613814,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2009,55-64,0,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2010,55-64,0.055752795065746506,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2011,55-64,0.03184093230702101,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2012,55-64,0.026588931758500533,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2013,55-64,0.046992731272198544,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2014,55-64,0.04150163797087266,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2015,55-64,0.009968530199800896,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2016,55-64,0.0043138216066016645,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2017,55-64,0.001570425104724528,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,age,2018,55-64,-0.004998330067460993,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,all,2009,all,0,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,all,2010,all,0.03236824499259945,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,all,2011,all,0.020134825849943822,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,all,2012,all,0.01747593092516131,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,all,2013,all,0.035210285094823136,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,all,2014,all,0.030428600824479613,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,all,2015,all,-0.006518523269845215,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,all,2016,all,-0.008081063849534132,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,all,2017,all,-0.011874559817748657,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,all,2018,all,-0.018851218644236577,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2009,female,0,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2010,female,0.03306738104944383,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2011,female,0.051143538458069314,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2012,female,0.03664722105649864,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2013,female,0.051004043074392054,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2014,female,0.05801437099515265,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2015,female,-0.005629530376201509,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2016,female,-0.003932568498278185,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2017,female,-0.014623921085080148,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2018,female,-0.02616026514217069,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2009,male,0,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2010,male,0.032197039923103035,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2011,male,0.012534981544666191,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2012,male,0.012598127576424548,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2013,male,0.03109639870121732,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2014,male,0.023104453931259723,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2015,male,-0.0067626086756579305,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2016,male,-0.009221390539393472,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2017,male,-0.01111478899749471,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,gender,2018,male,-0.01683857142388333,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2009,nonresident,0,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2010,nonresident,0.24512069007259735,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2011,nonresident,0.02491524317327337,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2012,nonresident,0.040220072092582056,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2013,nonresident,0.06941976498788463,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2014,nonresident,0.03147733972625434,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2015,nonresident,0.005251857695559954,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2016,nonresident,-0.002602223932236444,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2017,nonresident,-0.0024947584159815306,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2018,nonresident,-0.00982450505513295,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2009,resident,0,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2010,resident,-0.009859702187223474,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2011,resident,0.018941645933352725,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2012,resident,0.01176577056560277,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2013,resident,0.02638008629826704,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2014,resident,0.030146547400127705,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2015,resident,-0.009688201657581559,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2016,resident,-0.00957873416323124,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2017,resident,-0.014456639808044616,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participants,residency,2018,resident,-0.021366260180656793,sum,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2009,18-24,0,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2010,18-24,0.008489398509506375,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2011,18-24,0.007461252317455443,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2012,18-24,0.04175878026563392,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2013,18-24,0.03336149506468382,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2014,18-24,0.035756182699607286,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2015,18-24,-0.02357522577942634,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2016,18-24,-0.022498134025401323,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2017,18-24,-0.02990264927027176,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2018,18-24,-0.04952723975111311,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2009,25-34,0,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2010,25-34,-0.0034303458084736626,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2011,25-34,0.0013563854411004668,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2012,25-34,0.014056344541006849,mean,pct_change_yr,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2013,25-34,0.01597338127439454,mean,pct_change_yr,"FL,GA,SC,TN,VA"
