region,state,timeframe,group,metric,segment,year,category,value,aggregation,value_type,states_included
Midwest,Midwest,full-year,all_sports,churn,age,2018,45-54,0.053070179108780716,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,age,2010,55-64,0,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,age,2011,55-64,-0.008762348865945348,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,age,2012,55-64,-0.0609488776570078,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,age,2013,55-64,0.02678111722385664,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,age,2014,55-64,-0.0176760827964966,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,age,2015,55-64,-0.038893411639740326,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,age,2016,55-64,-0.03426400268931693,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,age,2017,55-64,0.001905717453082061,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,age,2018,55-64,0.024852281502825146,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,all,2010,all,0,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,all,2011,all,-0.011248028569240972,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,all,2012,all,-0.06713582000477229,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,all,2013,all,0.018430794809794718,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,all,2014,all,-0.013221608249461612,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,all,2015,all,-0.01771625475855727,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,all,2016,all,-0.01321889688850907,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,all,2017,all,0.020327778590460765,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,all,2018,all,0.04255222309135512,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,gender,2010,female,0,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,gender,2011,female,-0.008455728861289353,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,gender,2012,female,-0.07609924615520373,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,gender,2013,female,0.01013666839364591,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,gender,2014,female,-0.03514195518969051,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,gender,2015,female,-0.03459044209238064,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,gender,2016,female,-0.0427321639210428,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,gender,2017,female,-0.008353482884973663,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,gender,2018,female,0.02043477954257796,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,gender,2010,male,0,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,gender,2011,male,-0.010083091130453038,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,gender,2012,male,-0.06195370217169387,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,gender,2013,male,0.019865470273809166,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,gender,2014,male,-0.007347217224021518,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,gender,2015,male,-0.017901025802799127,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,gender,2016,male,-0.00917045718273316,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,gender,2017,male,0.05679467226392288,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,gender,2018,male,0.07805640204877301,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,residency,2010,nonresident,0,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,residency,2011,nonresident,0.00449367147500125,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,residency,2012,nonresident,-0.014356782053574059,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,residency,2013,nonresident,0.009755588948568384,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,residency,2014,nonresident,0.009279779511783846,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,residency,2015,nonresident,-0.010393337816551784,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,residency,2016,nonresident,-0.006655819474723739,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,residency,2017,nonresident,-0.001042117689582463,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,residency,2018,nonresident,-0.008369296281059813,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,residency,2010,resident,0,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,residency,2011,resident,-0.0134255430079811,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,residency,2012,resident,-0.08363482253995205,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,residency,2013,resident,0.026879172749481997,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,residency,2014,resident,-0.013719776145151782,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,residency,2015,resident,-0.01572985636234464,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,residency,2016,resident,-0.015819011673389533,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,residency,2017,resident,0.0257780723297983,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,churn,residency,2018,resident,0.05169041549671574,mean,pct_change_all,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2009,18-24,0,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2010,18-24,-0.04249075729342179,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2011,18-24,-0.05557967380003121,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2012,18-24,-0.0011415702757643174,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2013,18-24,-0.0031528235226761887,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2014,18-24,0.002234925806914821,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2015,18-24,-0.016352072762067533,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2016,18-24,-0.01987195721503835,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2017,18-24,-0.04422752358914317,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2018,18-24,-0.08020851668836804,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2009,25-34,0,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2010,25-34,-0.02459710105594698,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2011,25-34,-0.035441158241690814,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2012,25-34,0.0031752610000823547,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2013,25-34,-0.005478898680478126,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2014,25-34,0.0030890481756048107,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2015,25-34,0.003591593872512729,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2016,25-34,0.005679138958677399,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2017,25-34,-0.015362565849560113,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2018,25-34,-0.04421184475376322,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2009,35-44,0,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2010,35-44,-0.06182251418708303,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2011,35-44,-0.1061603314888222,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2012,35-44,-0.08898311518068139,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2013,35-44,-0.11401799139049232,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2014,35-44,-0.1206434207906961,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2015,35-44,-0.1274998633245533,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2016,35-44,-0.12240197828844483,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2017,35-44,-0.1267066518538188,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2018,35-44,-0.14313325095194418,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2009,45-54,0,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2010,45-54,-0.03728576218369722,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2011,45-54,-0.07288554268488617,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2012,45-54,-0.06965512057538563,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2013,45-54,-0.11114634227732278,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2014,45-54,-0.13856439659902733,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2015,45-54,-0.1618151546701116,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2016,45-54,-0.1686270396736662,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2017,45-54,-0.19022136012655824,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2018,45-54,-0.2217927684301634,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2009,55-64,0,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2010,55-64,0.011664708920740207,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2011,55-64,0.017081878272335788,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2012,55-64,0.06131509082703909,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2013,55-64,0.06390623137951532,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2014,55-64,0.08741905246857751,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2015,55-64,0.12003274019032185,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2016,55-64,0.13356883437417813,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2017,55-64,0.13279433447732822,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,age,2018,55-64,0.12376607918766296,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,all,2009,all,0,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,all,2010,all,-0.03187729879115983,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,all,2011,all,-0.0534394117391062,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,all,2012,all,-0.025036698784088846,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,all,2013,all,-0.04203351129786828,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,all,2014,all,-0.042658462592342364,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,all,2015,all,-0.045231722522786365,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,all,2016,all,-0.04288979232382336,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,all,2017,all,-0.05670042619611599,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,all,2018,all,-0.08021397036483574,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2009,female,0,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2010,female,-0.038284311614486886,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2011,female,-0.054732521742170415,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2012,female,0.010339485099983628,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2013,female,-0.007323801065098636,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2014,female,0.015289846071246845,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2015,female,0.01848583641792745,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2016,female,0.02204279240286947,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2017,female,0.006064541542066677,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2018,female,-0.022542038216722547,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2009,male,0,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2010,male,-0.02989067713032713,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2011,male,-0.05302473768395184,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2012,male,-0.035970836910490085,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2013,male,-0.052751643408469606,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2014,male,-0.060901530885169836,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2015,male,-0.0654008862718389,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2016,male,-0.06346773468431524,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2017,male,-0.07654792191910242,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,gender,2018,male,-0.09835024750049777,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2009,nonresident,0,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2010,nonresident,-0.03677196983645244,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2011,nonresident,-0.06583849893278387,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2012,nonresident,-0.0486347486972828,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2013,nonresident,-0.044949188766873496,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2014,nonresident,-0.04317019458281602,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2015,nonresident,-0.021909848481270547,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2016,nonresident,-0.016553411332767737,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2017,nonresident,-0.022850935059353608,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2018,nonresident,-0.028877988842339098,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2009,resident,0,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2010,resident,-0.030774542001433553,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2011,resident,-0.05065639127158565,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2012,resident,-0.019769691024048814,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2013,resident,-0.041293070416879636,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2014,resident,-0.04245770680548277,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2015,resident,-0.05039737335533252,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2016,resident,-0.04875417171457361,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2017,resident,-0.06431271521916895,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participants,residency,2018,resident,-0.09193272651928223,sum,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2009,18-24,0,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2010,18-24,-0.05094725704001774,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2011,18-24,-0.060193710872591136,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2012,18-24,-4.2793543761390773e-4,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2013,18-24,-0.009478054386090895,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2014,18-24,-0.00902431183036679,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2015,18-24,-0.028767806504380447,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2016,18-24,-0.036289620086882975,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2017,18-24,-0.06061102411345496,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2018,18-24,-0.10705786306136708,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2009,25-34,0,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2010,25-34,-0.03320935667277724,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2011,25-34,-0.056927388616151126,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2012,25-34,-0.028171648256502473,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2013,25-34,-0.05011375144442064,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2014,25-34,-0.04731473566243144,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2015,25-34,-0.04529629329572925,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2016,25-34,-0.04362059962618,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2017,25-34,-0.06805451446380684,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2018,25-34,-0.1066464519978753,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2009,35-44,0,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2010,35-44,-0.06947122430266112,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2011,35-44,-0.0891987182716886,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2012,35-44,-0.04794174154205989,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2013,35-44,-0.06242197775995852,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2014,35-44,-0.058399443266268884,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2015,35-44,-0.055649769618612184,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2016,35-44,-0.045302068890784475,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2017,35-44,-0.050956097979722705,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2018,35-44,-0.07595738257506451,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2009,45-54,0,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2010,45-54,-0.04508605315436711,mean,pct_change_all,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2011,45-54,-0.07800444957385527,mean,pct_change_all,"IA,MO,WI"
