region,state,timeframe,group,metric,segment,year,category,value,aggregation,value_type,states_included
US,US,full-year,all_sports,churn,age,2016,25-34,0.002988933674784532,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2017,25-34,0.022256310959105404,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2018,25-34,0.022078610561341767,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2010,35-44,0,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2011,35-44,-0.00550339339204905,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2012,35-44,-0.03136313782203495,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2013,35-44,-0.0014092390028623194,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2014,35-44,-0.02034879106835645,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2015,35-44,-0.0015022319987292952,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2016,35-44,0.0034046988194142416,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2017,35-44,0.02325749251577026,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2018,35-44,0.030328902104902924,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2010,45-54,0,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2011,45-54,-0.003643838477360717,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2012,45-54,-0.03852882212819732,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2013,45-54,-0.004165070880293421,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2014,45-54,-0.026672874255531952,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2015,45-54,-0.011207764996369446,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2016,45-54,-0.001674205821277178,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2017,45-54,0.01376854310547161,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2018,45-54,0.01912602196307659,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2010,55-64,0,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2011,55-64,-0.004157500776356105,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2012,55-64,-0.041226828375209176,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2013,55-64,-0.009561280941440584,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2014,55-64,-0.03616263957365548,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2015,55-64,-0.02743139376694168,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2016,55-64,-0.02181026682192183,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2017,55-64,-0.003991125705106661,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,age,2018,55-64,-0.0031473211151052966,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,all,2010,all,0,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,all,2011,all,-0.0066652369521623235,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,all,2012,all,-0.037798319837296986,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,all,2013,all,-0.005476026114783741,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,all,2014,all,-0.024650130168931892,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,all,2015,all,-0.008403658238250383,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,all,2016,all,-0.00278983415170566,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,all,2017,all,0.014800345270822298,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,all,2018,all,0.016382145657531443,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2010,female,0,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2011,female,-0.004733960128969182,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2012,female,-0.04169217549028757,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2013,female,-0.012370361669946074,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2014,female,-0.03633725344171433,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2015,female,-0.022252099968070864,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2016,female,-0.02690564247757215,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2017,female,-0.00876249286487302,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2018,female,-0.0048660709160933645,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2010,male,0,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2011,male,-0.006873456206851748,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2012,male,-0.0356438769077107,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2013,male,-0.006320548395418194,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2014,male,-0.0255539692350786,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2015,male,-0.012047022543350754,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2016,male,-0.004048956279402966,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2017,male,0.022455610396435205,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,gender,2018,male,0.02887594118355844,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2010,nonresident,0,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2011,nonresident,-0.002512417230872982,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2012,nonresident,-0.017743664215489702,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2013,nonresident,1.4630042949796305e-4,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2014,nonresident,-0.013700809632451977,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2015,nonresident,-0.008601547923428427,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2016,nonresident,-0.002638411695019074,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2017,nonresident,0.0027293022453529305,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2018,nonresident,6.189926958393437e-4,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2010,resident,0,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2011,resident,-0.004290751558515587,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2012,resident,-0.03968656264348697,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2013,resident,-0.0017908034840118763,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2014,resident,-0.016899982734584325,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2015,resident,-0.0022139453185272898,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2016,resident,-5.941878711083169e-5,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2017,resident,0.01940884333425908,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,churn,residency,2018,resident,0.018164696144449006,mean,pct_change_all,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2009,18-24,0,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2010,18-24,-0.010010874717623977,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2011,18-24,0.004528672743300238,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2012,18-24,0.05051890507321588,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2013,18-24,0.0845214505259744,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2014,18-24,0.10798581678467307,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2015,18-24,0.09090669327745439,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2016,18-24,0.08054887373053336,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2017,18-24,0.053518855445315955,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2018,18-24,0.022120827864204287,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2009,25-34,0,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2010,25-34,-0.0033681048324996784,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2011,25-34,0.00743795747939764,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2012,25-34,0.03471567422927885,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2013,25-34,0.05715524721427942,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2014,25-34,0.08565413758528788,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2015,25-34,0.08351948679757996,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2016,25-34,0.08226282258680932,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2017,25-34,0.06059289120659426,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2018,25-34,0.035321513393435804,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2009,35-44,0,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2010,35-44,-0.025528335580142825,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2011,35-44,-0.04477788686561475,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2012,35-44,-0.037621798429296346,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2013,35-44,-0.0396596424810954,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2014,35-44,-0.03205971706756198,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2015,35-44,-0.04579168859457828,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2016,35-44,-0.05108891463466517,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2017,35-44,-0.06208416454440663,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2018,35-44,-0.07884218993637891,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2009,45-54,0,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2010,45-54,-0.005927558188620747,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2011,45-54,-0.015576064388725778,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2012,45-54,-0.012790991789906014,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2013,45-54,-0.017409341442787878,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2014,45-54,-0.017624735898333778,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2015,45-54,-0.03109720732825207,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2016,45-54,-0.039628674449356124,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2017,45-54,-0.057316054060354296,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2018,45-54,-0.0832896582170555,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2009,55-64,0,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2010,55-64,0.02914199546227069,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2011,55-64,0.04971189294790762,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2012,55-64,0.0810427732210644,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2013,55-64,0.10735213414197811,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2014,55-64,0.13905524369863842,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2015,55-64,0.15566041794838603,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2016,55-64,0.16440072525652022,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2017,55-64,0.1613657458757069,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,age,2018,55-64,0.15424362055231333,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,all,2009,all,0,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,all,2010,all,-0.003735556760981528,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,all,2011,all,-0.0024980456702183226,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,all,2012,all,0.01734548827512688,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,all,2013,all,0.030039460190113575,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,all,2014,all,0.0470614926825906,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,all,2015,all,0.041677291285317476,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,all,2016,all,0.038777308440342655,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,all,2017,all,0.023599229808810133,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,all,2018,all,0.00312047547976386,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2009,female,0,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2010,female,-0.012471588034937442,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2011,female,0.005729304081287639,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2012,female,0.05216787967251066,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2013,female,0.07264044478145985,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2014,female,0.11375975743484618,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2015,female,0.11152558638289732,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2016,female,0.11332393980711583,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2017,female,0.09430792673541767,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2018,female,0.06843734425505366,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2009,male,0,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2010,male,-0.0013258967523250168,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2011,male,-0.004715175981877803,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2012,male,0.007717371936226972,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2013,male,0.018170951808696288,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2014,male,0.028183663201608786,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2015,male,0.021854974054684752,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2016,male,0.017540463159720944,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2017,male,0.0035249653501852937,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,gender,2018,male,-0.015328788571691858,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2009,nonresident,0,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2010,nonresident,0.08886140638117125,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2011,nonresident,0.09040874150069694,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2012,nonresident,0.12092962273891761,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2013,nonresident,0.16231137066296172,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2014,nonresident,0.18325957663547143,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2015,nonresident,0.19686516609461416,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2016,nonresident,0.19943730909005486,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2017,nonresident,0.19235233893091278,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2018,nonresident,0.18245092393876539,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2009,resident,0,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2010,resident,-0.023341818118851314,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2011,resident,-0.02217744504040159,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2012,resident,-0.004855402652013274,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2013,resident,9.759584145525944e-4,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2014,resident,0.01702558684239646,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2015,resident,0.006915466693469985,sum,pct_change_all,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
