region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type
Midwest,Midwest,4,all_sports,churn,age,2016,55-64,0.004629408950423394,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,age,2017,55-64,0.03616972014239899,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,age,2018,55-64,0.022946564049743087,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,all,2010,all,0,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,all,2011,all,-0.011248028569240972,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,all,2012,all,-0.05588779143553132,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,all,2013,all,0.08556661481456701,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,all,2014,all,-0.03165240305925633,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,all,2015,all,-0.004494646509095658,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,all,2016,all,0.0044973578700482,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,all,2017,all,0.033546675478969834,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,all,2018,all,0.022224444500894353,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,gender,2010,female,0,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,gender,2011,female,-0.008455728861289353,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,gender,2012,female,-0.06764351729391438,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,gender,2013,female,0.08623591454884964,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,gender,2014,female,-0.04527862358333642,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,gender,2015,female,5.515130973098726e-4,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,gender,2016,female,-0.00814172182866217,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,gender,2017,female,0.03437868103606914,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,gender,2018,female,0.02878826242755162,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,gender,2010,male,0,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,gender,2011,male,-0.010083091130453038,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,gender,2012,male,-0.05187061104124083,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,gender,2013,male,0.08181917244550303,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,gender,2014,male,-0.027212687497830686,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,gender,2015,male,-0.01055380857877761,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,gender,2016,male,0.008730568620065968,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,gender,2017,male,0.06596512944665604,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,gender,2018,male,0.021261729784850126,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,residency,2010,nonresident,0,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,residency,2011,nonresident,0.00449367147500125,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,residency,2012,nonresident,-0.018850453528575308,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,residency,2013,nonresident,0.024112371002142443,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,residency,2014,nonresident,-4.758094367845374e-4,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,residency,2015,nonresident,-0.01967311732833563,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,residency,2016,nonresident,0.0037375183418280437,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,residency,2017,nonresident,0.005613701785141276,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,residency,2018,nonresident,-0.00732717859147735,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,residency,2010,resident,0,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,residency,2011,resident,-0.0134255430079811,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,residency,2012,resident,-0.07020927953197095,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,residency,2013,resident,0.11051399528943405,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,residency,2014,resident,-0.04059894889463378,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,residency,2015,resident,-0.002010080217192859,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,residency,2016,resident,-8.915531104488997e-5,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,residency,2017,resident,0.04159708400318783,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,churn,residency,2018,resident,0.02591234316691744,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2009,18-24,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2010,18-24,0.07505456374695403,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2011,18-24,-0.014915629461449928,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2012,18-24,0.05877823703595877,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2013,18-24,-0.0023420757158586986,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2014,18-24,0.005031206292755281,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2015,18-24,-0.014865906742731227,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2016,18-24,-0.0015219046212056927,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2017,18-24,-0.02802665222128338,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2018,18-24,-0.041829952709426535,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2009,25-34,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2010,25-34,0.09973422775172926,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2011,25-34,-0.010622662301948901,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2012,25-34,0.04378746629776774,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2013,25-34,-0.010969017673922093,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2014,25-34,0.00822540911455446,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2015,25-34,0.004673937849791509,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2016,25-34,0.003579184002542268,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2017,25-34,-0.02316120073744306,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2018,25-34,-0.03306852421240597,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2009,35-44,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2010,35-44,0.04830373806329609,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2011,35-44,-0.0428361285508865,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2012,35-44,0.02055154970204837,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2013,35-44,-0.025454212913146524,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2014,35-44,-0.006684367632778948,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2015,35-44,-0.0026405516318359387,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2016,35-44,0.008157518979271139,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2017,35-44,-0.004457574814412577,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2018,35-44,-0.018074768577607675,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2009,45-54,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2010,45-54,0.06535855866516774,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2011,45-54,-0.03648727497524749,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2012,45-54,0.00371615327528252,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2013,45-54,-0.04369721241920774,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2014,45-54,-0.027636107310196126,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2015,45-54,-0.02039659473476413,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2016,45-54,-0.0063003466710497774,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2017,45-54,-0.02323766939767408,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2018,45-54,-0.034299882619124575,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2009,55-64,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2010,55-64,0.11909061538369493,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2011,55-64,0.006022091546305772,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2012,55-64,0.043565656932464045,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2013,55-64,4.031469224400489e-5,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2014,55-64,0.02165236047859673,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2015,55-64,0.033274477577286084,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2016,55-64,0.015569049544718558,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2017,55-64,-7.203860952817482e-5,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,age,2018,55-64,-0.010218740017282594,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,all,2009,all,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,all,2010,all,0.07835501562377142,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,all,2011,all,-0.02146652579852497,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,all,2012,all,0.030911648748332687,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,all,2013,all,-0.01855240773886335,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,all,2014,all,-0.0011849122929642583,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,all,2015,all,3.6781745740166065e-4,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,all,2016,all,0.004102002724943246,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,all,2017,all,-0.014946352059865272,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,all,2018,all,-0.026475383211770117,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2009,female,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2010,female,0.04077551415898171,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2011,female,-0.016105739657802445,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2012,female,0.07141022617869304,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2013,female,-0.017906808196863792,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2014,female,0.022516949536610962,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2015,female,0.005877738023611462,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2016,female,0.006507808190186071,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2017,female,-0.016961468631193452,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2018,female,-0.032734619967444915,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2009,male,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2010,male,0.0900072869195978,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2011,male,-0.023053667564298042,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2012,male,0.018836159748136155,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2013,male,-0.018754839945402505,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2014,male,-0.008623218115567025,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2015,male,-0.001415664328049143,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2016,male,0.0033175906059028835,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2017,male,-0.014287234800617329,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,gender,2018,male,-0.024433626233348507,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2009,nonresident,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2010,nonresident,0.08782391266904634,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2011,nonresident,-0.027074984439664114,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2012,nonresident,0.017091379113612686,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2013,nonresident,-8.970378898505519e-4,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2014,nonresident,0.002736788334940186,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2015,nonresident,0.02692052803850694,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2016,nonresident,0.010402710058589821,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2017,nonresident,-0.0037313119259116084,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2018,nonresident,-0.006914307252919179,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2009,resident,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2010,resident,0.07622169748833957,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2011,resident,-0.020189332561638455,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2012,resident,0.0340367695624211,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2013,resident,-0.022479319167491862,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2014,resident,-0.002076436246199137,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2015,resident,-0.005697549921442205,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2016,resident,0.0026155336360240387,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2017,resident,-0.017612765445517733,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants,residency,2018,resident,-0.031191810667117972,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2014,18-24,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2015,18-24,-0.03862417289847696,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2016,18-24,0.011993728237186667,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2017,18-24,-0.0509779065555958,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2018,18-24,-0.07783396410435815,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2014,25-34,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2015,25-34,0.005852809106519513,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2016,25-34,0.018458110588367303,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2017,25-34,-0.0479649332661798,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2018,25-34,-0.06388817709151326,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2014,35-44,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2015,35-44,0.0033315959979969547,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2016,35-44,0.03948990089328458,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2017,35-44,-0.015579987065671116,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2018,35-44,-0.046663481446090144,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2014,45-54,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2015,45-54,0.003736962463048692,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2016,45-54,0.03698599688819738,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2017,45-54,-0.03997513610837227,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2018,45-54,-0.06750541427582665,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2014,55-64,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2015,55-64,0.042720115324905744,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2016,55-64,0.052056469837556164,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2017,55-64,-0.01166258118318971,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,age,2018,55-64,-0.04367225354453522,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,all,2014,all,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,all,2015,all,0.0011287243036830577,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,all,2016,all,0.03114315397059554,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,all,2017,all,-0.03515636455038646,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,all,2018,all,-0.06014858041013751,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,gender,2014,female,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,gender,2015,female,-0.016149075674012355,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,gender,2016,female,-0.025887320385663333,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,gender,2017,female,-0.04377759254113797,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,gender,2018,female,-0.05056016530526588,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,gender,2014,male,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,gender,2015,male,0.011077378092619284,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,gender,2016,male,0.06309734036099915,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,gender,2017,male,-0.03073021508614541,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,gender,2018,male,-0.06500502026092275,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,residency,2014,nonresident,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,residency,2015,nonresident,0.022302379800290328,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,residency,2016,nonresident,0.020587110346146492,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,residency,2017,nonresident,-0.01585264163848107,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,residency,2018,nonresident,-0.027770108814653326,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,residency,2014,resident,0,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,residency,2015,resident,-0.015670565241670285,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,residency,2016,resident,0.03984146932407783,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,residency,2017,resident,-0.05076834480041221,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participants - recruited,residency,2018,resident,-0.08729803946612172,SUM,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2009,18-24,0,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2010,18-24,-0.05221165708477646,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2011,18-24,-0.013580209549675685,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2012,18-24,0.06848149210984941,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2013,18-24,-0.009180386090496822,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2014,18-24,-0.0016908556200302327,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2015,18-24,-0.012499773709870264,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2016,18-24,-0.0042791892025943285,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2017,18-24,-0.03213955313504842,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2018,18-24,-0.05830460853074168,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2009,25-34,0,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2010,25-34,-0.02776245102465874,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2011,25-34,-0.024397540906673603,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2012,25-34,0.037719701044391256,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2013,25-34,-0.026948711834514645,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2014,25-34,0.001457288829737319,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2015,25-34,0.008911203257593635,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2016,25-34,0.004241431359049749,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2017,25-34,-0.02953523323611953,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2018,25-34,-0.04675200865376388,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2009,35-44,0,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2010,35-44,-0.061226748454852674,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2011,35-44,-0.019082043824990395,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2012,35-44,0.04580824219509941,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2013,35-44,-0.017016455195890713,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2014,35-44,1.8307465145121426e-4,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2015,35-44,0.008243471637696778,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2016,35-44,0.013761269889497274,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2017,35-44,-0.009273538147296114,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2018,35-44,-0.028009082842307395,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2009,45-54,0,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2010,45-54,-0.05725687927575428,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2011,45-54,-0.03463299575280861,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2012,45-54,0.012601406123427042,AVG,pct_change_yr
Midwest,Midwest,4,all_sports,participation rate,age,2013,45-54,-0.04015036231086623,AVG,pct_change_yr
