region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type
Southeast,VA,4,all_sports,churn,residency,2015,resident,0.01640771875353653,NONE,pct_change_yr
Southeast,VA,4,all_sports,churn,residency,2016,resident,0.02035915600496616,NONE,pct_change_yr
Southeast,VA,4,all_sports,churn,residency,2017,resident,-0.03764970053289115,NONE,pct_change_yr
Southeast,VA,4,all_sports,churn,residency,2018,resident,-0.025391508698128878,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2009,18-24,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2010,18-24,-0.011607759350695033,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2011,18-24,-0.025412558654505195,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2012,18-24,0.02644035704625372,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2013,18-24,0.048290401212201066,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2014,18-24,0.015824534942182,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2015,18-24,-0.026726388596740865,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2016,18-24,-0.046618950151921586,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2017,18-24,-0.05307232771495626,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2018,18-24,-0.07494507970483862,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2009,25-34,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2010,25-34,-0.02369019736234585,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2011,25-34,-0.03436830927179081,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2012,25-34,0.013757546615376396,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2013,25-34,0.030444368318884116,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2014,25-34,0.02100363983531237,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2015,25-34,-0.01102047972482196,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2016,25-34,-0.03109989278810032,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2017,25-34,-0.03857178953238131,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2018,25-34,-0.06611929748246424,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2009,35-44,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2010,35-44,-0.056704337955880174,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2011,35-44,-0.057803554612176566,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2012,35-44,-0.025249079832466048,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2013,35-44,-0.005704706179148933,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2014,35-44,-0.005737436568996563,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2015,35-44,-0.03617086080721771,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2016,35-44,-0.047324593244224285,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2017,35-44,-0.013080040163522915,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2018,35-44,-0.05364945269564427,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2009,45-54,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2010,45-54,-0.0301120823724996,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2011,45-54,-0.04011500926156313,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2012,45-54,-0.006617223502304147,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2013,45-54,-0.007792057175578605,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2014,45-54,-0.004967637304034014,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2015,45-54,-0.02890474722112095,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2016,45-54,-0.04395587779449455,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2017,45-54,-0.014289668261436874,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2018,45-54,-0.07393620435145369,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2009,55-64,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2010,55-64,0.010840405692459585,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2011,55-64,-0.004015390686661405,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2012,55-64,0.023664477529147226,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2013,55-64,0.021811073909930135,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2014,55-64,0.02592901246259328,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2015,55-64,0.028347517861428546,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2016,55-64,-0.0045958439926394685,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2017,55-64,0.025303671106381827,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,age,2018,55-64,-0.013166342711897202,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,all,2009,all,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,all,2010,all,-0.025820460854607694,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,all,2011,all,-0.034737215673179965,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,all,2012,all,0.003236503851385249,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,all,2013,all,0.013738297173268632,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,all,2014,all,0.009044834169136083,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,all,2015,all,-0.015424935802970271,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,all,2016,all,-0.034448577190230784,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,all,2017,all,-0.01646131025866182,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,all,2018,all,-0.05518790464146171,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2009,female,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2010,female,-0.011796175210609383,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2011,female,-0.03919189405017475,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2012,female,0.023358231509865723,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2013,female,0.034290355244283185,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2014,female,0.055915316289172845,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2015,female,-0.017915435282300902,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2016,female,-0.03375062692379557,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2017,female,-0.01965294387054094,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2018,female,-0.07391719612972883,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2009,male,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2010,male,-0.028615429864623076,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2011,male,-0.033834048941726626,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2012,male,-8.204659463106237e-4,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2013,male,0.009494291227963182,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2014,male,-8.716721649617996e-4,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2015,male,-0.014868066158035558,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2016,male,-0.03460415442756057,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2017,male,-0.015749247278622713,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,gender,2018,male,-0.05102591668089308,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2009,nonresident,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2010,nonresident,-7.817404384853186e-4,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2011,nonresident,-0.07572219390476642,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2012,nonresident,-0.01809600759237172,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2013,nonresident,-0.016600924740733002,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2014,nonresident,0.06306198616036446,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2015,nonresident,0.012581366583790402,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2016,nonresident,-0.02270315623226316,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2017,nonresident,-0.004002222053884807,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2018,nonresident,-0.05118584340022056,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2009,resident,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2010,resident,-0.030025281306751164,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2011,resident,-0.0276469912723932,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2012,resident,0.006744473454444224,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2013,resident,0.0186042516821545,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2014,resident,6.80726794105852e-4,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2015,resident,-0.020031814146197098,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2016,resident,-0.03644493099203278,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2017,resident,-0.01860916615700042,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants,residency,2018,resident,-0.05588809960501307,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2014,18-24,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2015,18-24,-0.053425747827817206,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2016,18-24,-0.06681147742003293,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2017,18-24,-0.08679981979276168,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2018,18-24,-0.10800032889327413,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2014,25-34,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2015,25-34,-0.024650045979360376,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2016,25-34,-0.04410339679962287,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2017,25-34,-0.06770048494479301,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2018,25-34,-0.12172328670506642,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2014,35-44,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2015,35-44,-0.04042479218685799,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2016,35-44,-0.037220026350461136,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2017,35-44,-0.011973999315771467,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2018,35-44,-0.11984072022160665,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2014,45-54,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2015,45-54,-0.023911865631208236,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2016,45-54,-0.024275617066942975,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2017,45-54,-0.03477832138658171,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2018,45-54,-0.14711198428290767,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2014,55-64,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2015,55-64,0.031102783725910063,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2016,55-64,0.006697471574684596,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2017,55-64,0.005260443527591542,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,age,2018,55-64,-0.11076339010876257,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,all,2014,all,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,all,2015,all,-0.02671988921021547,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,all,2016,all,-0.03661156448350422,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,all,2017,all,-0.043056450503543994,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,all,2018,all,-0.12205880127710442,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,gender,2014,female,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,gender,2015,female,-0.045202993876162396,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,gender,2016,female,-0.039504002660522126,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,gender,2017,female,-0.0480536182420735,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,gender,2018,female,-0.14205918266607778,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,gender,2014,male,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,gender,2015,male,-0.018824600837079524,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,gender,2016,male,-0.03540924037008877,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,gender,2017,male,-0.04098805368165672,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,gender,2018,male,-0.11384135862429683,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,residency,2014,nonresident,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,residency,2015,nonresident,0.025990809879379666,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,residency,2016,nonresident,-0.021413575927221835,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,residency,2017,nonresident,-0.017615369946605643,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,residency,2018,nonresident,-0.06114575498022469,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,residency,2014,resident,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,residency,2015,resident,-0.04759197134246887,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,residency,2016,resident,-0.04309452736318408,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,residency,2017,resident,-0.054154665224760576,NONE,pct_change_yr
Southeast,VA,4,all_sports,participants - recruited,residency,2018,resident,-0.1496575455414958,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2009,18-24,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2010,18-24,-0.02364817257477482,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2011,18-24,-0.03535714696715811,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2012,18-24,0.01779528509072735,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2013,18-24,0.041746972869419446,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2014,18-24,0.012902411078852509,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2015,18-24,-0.028762612716976797,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2016,18-24,-0.04375484570083906,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2017,18-24,-0.047264300888458836,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2018,18-24,-0.08064440200981346,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2009,25-34,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2010,25-34,-0.03558342453980214,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2011,25-34,-0.05082087881145224,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2012,25-34,-0.007054855744749879,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2013,25-34,0.01294099446732706,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2014,25-34,0.0036847328982271086,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2015,25-34,-0.022361294294283338,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2016,25-34,-0.030760379355481603,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2017,25-34,-0.04515792914983228,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2018,25-34,-0.07187299599405701,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2009,35-44,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2010,35-44,-0.06819539292008345,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2011,35-44,-0.04398049325558397,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2012,35-44,-0.013058035570164285,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2013,35-44,0.0061709268201839,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2014,35-44,0.0020649770152838197,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2015,35-44,-0.03037818820665927,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2016,35-44,-0.04656315283481921,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2017,35-44,-0.014464031477409605,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2018,35-44,-0.05947997871550049,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2009,45-54,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2010,45-54,-0.04192707932310906,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2011,45-54,-0.0473556782805479,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2012,45-54,-0.011913743559694722,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2013,45-54,-0.005522695788095745,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2014,45-54,0.0022406240893440526,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2015,45-54,-0.019965059836416554,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2016,45-54,-0.03774502606072153,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2017,45-54,-0.0038840861076082605,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2018,45-54,-0.07964174240176257,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2009,55-64,0,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2010,55-64,-0.0014734669661706308,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2011,55-64,-0.03484329473952244,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2012,55-64,-0.004172182637049142,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2013,55-64,-0.002261356704132514,NONE,pct_change_yr
Southeast,VA,4,all_sports,participation rate,age,2014,55-64,0.006442217817543517,NONE,pct_change_yr
