region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type
Midwest,WI,4,all_sports,churn,residency,2012,nonresident,0.003986584380940215,NONE,pct_change_all
Midwest,WI,4,all_sports,churn,residency,2013,nonresident,0.02362687545792989,NONE,pct_change_all
Midwest,WI,4,all_sports,churn,residency,2014,nonresident,0.03991288949026197,NONE,pct_change_all
Midwest,WI,4,all_sports,churn,residency,2015,nonresident,0.016974158562951983,NONE,pct_change_all
Midwest,WI,4,all_sports,churn,residency,2016,nonresident,0.016974158562951983,NONE,pct_change_all
Midwest,WI,4,all_sports,churn,residency,2017,nonresident,0.016974158562951983,NONE,pct_change_all
Midwest,WI,4,all_sports,churn,residency,2018,nonresident,0.016974158562951983,NONE,pct_change_all
Midwest,WI,4,all_sports,churn,residency,2010,resident,0,NONE,pct_change_all
Midwest,WI,4,all_sports,churn,residency,2011,resident,-0.015589113949782747,NONE,pct_change_all
Midwest,WI,4,all_sports,churn,residency,2012,resident,-0.06522167873384438,NONE,pct_change_all
Midwest,WI,4,all_sports,churn,residency,2013,resident,0.0012245901155264263,NONE,pct_change_all
Midwest,WI,4,all_sports,churn,residency,2014,resident,0.021289703693214528,NONE,pct_change_all
Midwest,WI,4,all_sports,churn,residency,2015,resident,0.001710300881246709,NONE,pct_change_all
Midwest,WI,4,all_sports,churn,residency,2016,resident,0.001710300881246709,NONE,pct_change_all
Midwest,WI,4,all_sports,churn,residency,2017,resident,0.001710300881246709,NONE,pct_change_all
Midwest,WI,4,all_sports,churn,residency,2018,resident,0.001710300881246709,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2009,18-24,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2010,18-24,-0.044902009426941204,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2011,18-24,-0.051324677667791266,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2012,18-24,-0.01974047689779269,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2013,18-24,-9.186278872644347e-4,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2014,18-24,-0.011308913704920005,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2015,18-24,-0.02380762841661556,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2016,18-24,-0.02380762841661556,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2017,18-24,-0.02380762841661556,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2018,18-24,-0.02380762841661556,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2009,25-34,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2010,25-34,-0.018124757702745114,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2011,25-34,-0.01823756679967069,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2012,25-34,0.006184597423776695,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2013,25-34,0.011481954251970529,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2014,25-34,0.005975149257868068,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2015,25-34,0.02038020185852535,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2016,25-34,0.02038020185852535,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2017,25-34,0.02038020185852535,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2018,25-34,0.02038020185852535,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2009,35-44,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2010,35-44,-0.06064772480576808,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2011,35-44,-0.10208620088952744,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2012,35-44,-0.10436203323045663,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2013,35-44,-0.12254431740278925,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2014,35-44,-0.146433307807664,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2015,35-44,-0.14447342990843917,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2016,35-44,-0.14447342990843917,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2017,35-44,-0.14447342990843917,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2018,35-44,-0.14447342990843917,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2009,45-54,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2010,45-54,-0.03225568510889401,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2011,45-54,-0.056521924942677604,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2012,45-54,-0.06111628730130983,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2013,45-54,-0.09357058940011437,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2014,45-54,-0.13508017072951445,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2015,45-54,-0.15157816959496362,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2016,45-54,-0.15157816959496362,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2017,45-54,-0.15157816959496362,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2018,45-54,-0.15157816959496362,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2009,55-64,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2010,55-64,0.01899413852756376,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2011,55-64,0.03644239351045274,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2012,55-64,0.07516614076088213,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2013,55-64,0.0890287906555434,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2014,55-64,0.10150375489016428,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2015,55-64,0.14679709123787243,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2016,55-64,0.14679709123787243,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2017,55-64,0.14679709123787243,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,age,2018,55-64,0.14679709123787243,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,all,2009,all,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,all,2010,all,-0.027833521300978645,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,all,2011,all,-0.04055415460829091,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,all,2012,all,-0.025483284371667636,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,all,2013,all,-0.03115700192255148,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,all,2014,all,-0.046241305173904956,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,all,2015,all,-0.03876247308272223,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,all,2016,all,-0.03876247308272223,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,all,2017,all,-0.03876247308272223,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,all,2018,all,-0.03876247308272223,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2009,female,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2010,female,-0.030710558593624815,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2011,female,-0.0336561906421015,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2012,female,0.006664445082433943,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2013,female,0.006592000422909354,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2014,female,0.008664067795527926,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2015,female,0.02623588348233547,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2016,female,0.02623588348233547,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2017,female,0.02623588348233547,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2018,female,0.02623588348233547,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2009,male,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2010,male,-0.026875812835256658,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2011,male,-0.04283752704522854,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2012,male,-0.03624941805025698,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2013,male,-0.043867967386702664,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2014,male,-0.06495447295590043,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2015,male,-0.061090233996583164,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2016,male,-0.061090233996583164,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2017,male,-0.061090233996583164,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,gender,2018,male,-0.061090233996583164,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2009,nonresident,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2010,nonresident,-0.035986218722012756,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2011,nonresident,-0.04207942527609451,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2012,nonresident,-0.03302828182495106,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2013,nonresident,-0.030951445473062455,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2014,nonresident,-0.04540324429928558,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2015,nonresident,-0.014316700670307967,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2016,nonresident,-0.014316700670307967,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2017,nonresident,-0.014316700670307967,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2018,nonresident,-0.014316700670307967,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2009,resident,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2010,resident,-0.02542167527350317,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2011,resident,-0.04008167417059294,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2012,resident,-0.023233952672982783,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2013,resident,-0.03117787113846531,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2014,resident,-0.04644931150100873,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2015,resident,-0.045961033146763766,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2016,resident,-0.045961033146763766,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2017,resident,-0.045961033146763766,NONE,pct_change_all
Midwest,WI,4,all_sports,participants,residency,2018,resident,-0.045961033146763766,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2014,18-24,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2015,18-24,-0.018467489799162736,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2016,18-24,-0.018467489799162736,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2017,18-24,-0.018467489799162736,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2018,18-24,-0.018467489799162736,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2014,25-34,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2015,25-34,0.05056418277287454,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2016,25-34,0.05056418277287454,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2017,25-34,0.05056418277287454,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2018,25-34,0.05056418277287454,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2014,35-44,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2015,35-44,0.04158089748867847,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2016,35-44,0.04158089748867847,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2017,35-44,0.04158089748867847,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2018,35-44,0.04158089748867847,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2014,45-54,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2015,45-54,0.04638734501923899,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2016,45-54,0.04638734501923899,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2017,45-54,0.04638734501923899,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2018,45-54,0.04638734501923899,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2014,55-64,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2015,55-64,0.09970449399393637,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2016,55-64,0.09970449399393637,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2017,55-64,0.09970449399393637,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,age,2018,55-64,0.09970449399393637,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,all,2014,all,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,all,2015,all,0.04048920173867409,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,all,2016,all,0.04048920173867409,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,all,2017,all,0.04048920173867409,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,all,2018,all,0.04048920173867409,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,gender,2014,female,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,gender,2015,female,0.023537598136354698,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,gender,2016,female,0.023537598136354698,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,gender,2017,female,0.023537598136354698,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,gender,2018,female,0.023537598136354698,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,gender,2014,male,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,gender,2015,male,0.0507513805071475,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,gender,2016,male,0.0507513805071475,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,gender,2017,male,0.0507513805071475,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,gender,2018,male,0.0507513805071475,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,residency,2014,nonresident,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,residency,2015,nonresident,0.061037963572525784,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,residency,2016,nonresident,0.061037963572525784,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,residency,2017,nonresident,0.061037963572525784,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,residency,2018,nonresident,0.061037963572525784,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,residency,2014,resident,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,residency,2015,resident,0.018237768219946295,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,residency,2016,resident,0.018237768219946295,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,residency,2017,resident,0.018237768219946295,NONE,pct_change_all
Midwest,WI,4,all_sports,participants - recruited,residency,2018,resident,0.018237768219946295,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2009,18-24,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2010,18-24,-0.048462764834351836,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2011,18-24,-0.05195465276057348,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2012,18-24,-0.01608852207356242,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2013,18-24,0.001808561245068052,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2014,18-24,-0.013636778998976865,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2015,18-24,-0.029414094422651985,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2016,18-24,-0.033434064691936896,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2017,18-24,-0.03421098673905705,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2018,18-24,-0.03791215614139304,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2009,25-34,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2010,25-34,-0.02178534291276632,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2011,25-34,-0.03468504814608478,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2012,25-34,-0.021542048104143147,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2013,25-34,-0.022847037342405715,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2014,25-34,-0.03219310597291028,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2015,25-34,-0.01815322359244307,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2016,25-34,-0.017463160961302494,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2017,25-34,-0.018311786844428503,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2018,25-34,-0.02201295624676468,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2009,35-44,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2010,35-44,-0.06414977771172654,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2011,35-44,-0.07971116442454282,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2012,35-44,-0.056688162095998626,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2013,35-44,-0.055840738597326585,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2014,35-44,-0.06521900754429272,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2015,35-44,-0.05210298756685554,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2016,35-44,-0.044806946981632574,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2017,35-44,-0.04718434508081151,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2018,35-44,-0.050885514483147425,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2009,45-54,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2010,45-54,-0.03586358800079712,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2011,45-54,-0.05946940164372151,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2012,45-54,-0.05965182480002045,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2013,45-54,-0.08352009233312939,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2014,45-54,-0.11116308407424116,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2015,45-54,-0.10901905244948516,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2016,45-54,-0.0868936619983304,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2017,45-54,-0.06579039172352247,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2018,45-54,-0.06949156112585853,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2009,55-64,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2010,55-64,0.015195168238970692,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2011,55-64,-0.004988879572908434,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2012,55-64,5.309683192658426e-4,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2013,55-64,-0.01939717700615871,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2014,55-64,-0.03378720646877581,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2015,55-64,-0.011677569266510975,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2016,55-64,-0.029750006769686393,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2017,55-64,-0.04886031923145143,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,age,2018,55-64,-0.05256148863378752,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,all,2009,all,0,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,all,2010,all,-0.031457910714523536,NONE,pct_change_all
Midwest,WI,4,all_sports,participation rate,all,2011,all,-0.047474348921930434,NONE,pct_change_all
