region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type
Southeast,Southeast,4,all_sports,churn,age,2018,45-54,6.343823831672539e-4,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,age,2010,55-64,0,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,age,2011,55-64,0.007620234910476075,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,age,2012,55-64,-0.03237369862198791,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,age,2013,55-64,0.0029797882715539843,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,age,2014,55-64,-0.021593766534320477,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,age,2015,55-64,0.022258277556567792,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,age,2016,55-64,0.008030124181559425,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,age,2017,55-64,-0.001470516360983636,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,age,2018,55-64,-0.004865498196002081,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,all,2010,all,0,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,all,2011,all,0.003936382071558661,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,all,2012,all,-0.02132446063474154,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,all,2013,all,0.007607632458910938,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,all,2014,all,-0.015930219658115877,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,all,2015,all,0.026249254106501623,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,all,2016,all,0.0087335395672887,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,all,2017,all,0.0018639937835337847,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,all,2018,all,-0.005469463219518185,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,gender,2010,female,0,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,gender,2011,female,0.007182515745418552,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,gender,2012,female,-0.022625778109392067,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,gender,2013,female,7.770357057237083e-4,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,gender,2014,female,-0.014079442905275618,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,gender,2015,female,0.020798783043799875,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,gender,2016,female,3.807327392737867e-4,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,gender,2017,female,0.001838410081976479,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,gender,2018,female,-0.004254904035033428,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,gender,2010,male,0,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,gender,2011,male,0.0013744631100855711,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,gender,2012,male,-0.02044671961364027,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,gender,2013,male,0.006680471788761365,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,gender,2014,male,-0.018875344213492275,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,gender,2015,male,0.024006826788740634,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,gender,2016,male,0.009581247198177488,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,gender,2017,male,0.0013883301895032956,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,gender,2018,male,0.002630193465770614,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,residency,2010,nonresident,0,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,residency,2011,nonresident,-0.004421610865619304,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,residency,2012,nonresident,-0.014072803080877485,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,residency,2013,nonresident,0.01543724257184791,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,residency,2014,nonresident,-0.028482357830677214,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,residency,2015,nonresident,0.024351691186747314,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,residency,2016,nonresident,0.00944762540722206,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,residency,2017,nonresident,-0.0016065053656609536,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,residency,2018,nonresident,0.002298032370920765,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,residency,2010,resident,0,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,residency,2011,resident,0.008025572556435953,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,residency,2012,resident,-0.022072444876552196,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,residency,2013,resident,0.007819409117346354,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,residency,2014,resident,-0.003985902848730855,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,residency,2015,resident,0.020405889556979483,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,residency,2016,resident,0.007697986917511568,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,residency,2017,resident,0.001716977348775929,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,churn,residency,2018,resident,-0.010233258916317507,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2009,18-24,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2010,18-24,0.038775180200105466,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2011,18-24,0.04302943945627556,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2012,18-24,0.046681068521341504,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2013,18-24,0.06244924309310757,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2014,18-24,0.037186438166918814,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2015,18-24,-0.014943550371484576,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2016,18-24,-0.015789841668712522,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2017,18-24,-0.025067812029090718,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2018,18-24,-0.027475836962878586,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2009,25-34,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2010,25-34,0.029861403661013433,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2011,25-34,0.030207870423755615,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2012,25-34,0.02338071101532157,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2013,25-34,0.0477743494125164,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2014,25-34,0.043798139965902254,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2015,25-34,-0.0042279987849618405,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2016,25-34,-0.005655060015383044,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2017,25-34,-0.01900693179758148,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2018,25-34,-0.02232035678078708,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2009,35-44,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2010,35-44,0.011900225651088161,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2011,35-44,-0.00252970250791281,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2012,35-44,0.0018230122071839455,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2013,35-44,0.01164621145777696,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2014,35-44,0.01716276981452338,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2015,35-44,-0.018795873010979736,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2016,35-44,-0.01579949467323673,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2017,35-44,-0.012170061839505671,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2018,35-44,-0.020273135263788825,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2009,45-54,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2010,45-54,0.03260928228184752,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2011,45-54,0.01333723750115492,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2012,45-54,0.0057204426811639855,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2013,45-54,0.023243805578479427,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2014,45-54,0.018747691631888035,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2015,45-54,-0.0070126132820663096,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2016,45-54,-0.009925582040702471,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2017,45-54,-0.010458391206600916,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2018,45-54,-0.022476643695613814,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2009,55-64,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2010,55-64,0.055752795065746506,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2011,55-64,0.03184093230702101,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2012,55-64,0.026588931758500533,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2013,55-64,0.046992731272198544,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2014,55-64,0.04150163797087266,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2015,55-64,0.009968530199800896,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2016,55-64,0.0043138216066016645,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2017,55-64,0.001570425104724528,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,age,2018,55-64,-0.004998330067460993,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,all,2009,all,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,all,2010,all,0.03236824499259945,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,all,2011,all,0.020134825849943822,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,all,2012,all,0.01747593092516131,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,all,2013,all,0.035210285094823136,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,all,2014,all,0.030428600824479613,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,all,2015,all,-0.006518523269845215,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,all,2016,all,-0.008081063849534132,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,all,2017,all,-0.011874559817748657,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,all,2018,all,-0.018851218644236577,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2009,female,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2010,female,0.03306738104944383,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2011,female,0.051143538458069314,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2012,female,0.03664722105649864,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2013,female,0.051004043074392054,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2014,female,0.05801437099515265,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2015,female,-0.005629530376201509,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2016,female,-0.003932568498278185,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2017,female,-0.014623921085080148,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2018,female,-0.02616026514217069,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2009,male,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2010,male,0.032197039923103035,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2011,male,0.012534981544666191,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2012,male,0.012598127576424548,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2013,male,0.03109639870121732,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2014,male,0.023104453931259723,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2015,male,-0.0067626086756579305,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2016,male,-0.009221390539393472,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2017,male,-0.01111478899749471,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,gender,2018,male,-0.01683857142388333,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2009,nonresident,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2010,nonresident,0.24512069007259735,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2011,nonresident,0.02491524317327337,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2012,nonresident,0.040220072092582056,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2013,nonresident,0.06941976498788463,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2014,nonresident,0.03147733972625434,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2015,nonresident,0.005251857695559954,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2016,nonresident,-0.002602223932236444,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2017,nonresident,-0.0024947584159815306,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2018,nonresident,-0.00982450505513295,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2009,resident,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2010,resident,-0.009859702187223474,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2011,resident,0.018941645933352725,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2012,resident,0.01176577056560277,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2013,resident,0.02638008629826704,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2014,resident,0.030146547400127705,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2015,resident,-0.009688201657581559,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2016,resident,-0.00957873416323124,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2017,resident,-0.014456639808044616,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants,residency,2018,resident,-0.021366260180656793,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2014,18-24,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2015,18-24,-0.01923702025995862,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2016,18-24,-0.021916149645287205,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2017,18-24,-0.02978283868927808,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2018,18-24,-0.03174991039798649,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2014,25-34,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2015,25-34,-0.008255403402977467,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2016,25-34,-0.00942643688305723,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2017,25-34,-0.026566815585768982,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2018,25-34,-0.030425160132975797,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2014,35-44,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2015,35-44,-0.015008979067397484,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2016,35-44,-0.0062775395924711515,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2017,35-44,-0.009092550834624388,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2018,35-44,-0.029040990378847314,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2014,45-54,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2015,45-54,-0.0032756096896262707,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2016,45-54,-0.0071626112423328475,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2017,45-54,-0.01107604833567605,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2018,45-54,-0.032999531881960434,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2014,55-64,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2015,55-64,0.00802608329844708,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2016,55-64,0.004929227680244004,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2017,55-64,-1.8489100390216322e-4,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,age,2018,55-64,-0.018916759643731802,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,all,2014,all,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,all,2015,all,-0.008063537780105169,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,all,2016,all,-0.008228511899315111,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,all,2017,all,-0.01591133302105069,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,all,2018,all,-0.02899709623357785,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,gender,2014,female,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,gender,2015,female,-0.01321708795339222,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,gender,2016,female,-0.009980865543992882,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,gender,2017,female,-0.028374848582309604,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,gender,2018,female,-0.03946183901574328,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,gender,2014,male,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,gender,2015,male,-0.005884025826129396,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,gender,2016,male,-0.0074928825111525025,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,gender,2017,male,-0.010692326572225123,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,gender,2018,male,-0.024693384223918573,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,residency,2014,nonresident,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,residency,2015,nonresident,0.0017355274276939293,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,residency,2016,nonresident,-0.0029570770291353723,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,residency,2017,nonresident,-0.003261522225659128,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,residency,2018,nonresident,-0.012682606255048627,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,residency,2014,resident,0,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,residency,2015,resident,-0.014177330727376578,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,residency,2016,resident,-0.01157053309563517,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,residency,2017,resident,-0.02400103561828739,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participants - recruited,residency,2018,resident,-0.03965210704444488,SUM,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2009,18-24,0,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2010,18-24,0.008489398509506375,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2011,18-24,0.007461252317455443,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2012,18-24,0.04175878026563392,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2013,18-24,0.03336149506468382,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2014,18-24,0.035756182699607286,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2015,18-24,-0.02357522577942634,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2016,18-24,-0.022498134025401323,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2017,18-24,-0.02990264927027176,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2018,18-24,-0.04952723975111311,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2009,25-34,0,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2010,25-34,-0.0034303458084736626,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2011,25-34,0.0013563854411004668,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2012,25-34,0.014056344541006849,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2013,25-34,0.01597338127439454,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2014,25-34,0.031312125407520576,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2015,25-34,-0.020074125403539356,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2016,25-34,-0.027092544253456526,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2017,25-34,-0.04590961054575875,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2018,25-34,-0.04287552110998507,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2009,35-44,0,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2010,35-44,-0.01791097214924687,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2011,35-44,-0.009712918561050747,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2012,35-44,0.015468042312815537,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2013,35-44,0.003002484477265253,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2014,35-44,0.024533860996123237,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2015,35-44,-0.024363891795656213,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2016,35-44,-0.027323841236615326,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2017,35-44,-0.020837310788189355,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2018,35-44,-0.0407190643023264,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2009,45-54,0,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2010,45-54,-4.836195354193385e-5,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2011,45-54,-0.014806286326337357,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2012,45-54,0.0038740805841934716,AVG,pct_change_yr
Southeast,Southeast,4,all_sports,participation rate,age,2013,45-54,0.0039358810857182125,AVG,pct_change_yr
