region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type
Midwest,WI,4,all_sports,churn,age,2013,45-54,0.05423231137944359,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,age,2014,45-54,0.024186441961187854,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,age,2015,45-54,-0.029574566801200287,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,age,2016,45-54,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,age,2017,45-54,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,age,2018,45-54,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,age,2010,55-64,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,age,2011,55-64,-0.001940392756705403,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,age,2012,55-64,-0.04295291283425866,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,age,2013,55-64,0.07220647828932907,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,age,2014,55-64,0.008592393175678743,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,age,2015,55-64,-0.04948001374925875,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,age,2016,55-64,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,age,2017,55-64,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,age,2018,55-64,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,all,2010,all,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,all,2011,all,-0.010678223394696618,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,all,2012,all,-0.027533884393928117,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,all,2013,all,0.04585769016735168,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,all,2014,all,0.02033333569560142,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,all,2015,all,-0.020793470824590595,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,all,2016,all,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,all,2017,all,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,all,2018,all,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,gender,2010,female,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,gender,2011,female,-0.011516030055057342,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,gender,2012,female,-0.028405964308934325,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,gender,2013,female,0.05142752495115555,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,gender,2014,female,-0.002098209320458371,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,gender,2015,female,-0.012054484248276232,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,gender,2016,female,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,gender,2017,female,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,gender,2018,female,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,gender,2010,male,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,gender,2011,male,-0.009637457635978256,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,gender,2012,male,-0.028902059883264723,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,gender,2013,male,0.03862278479943516,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,gender,2014,male,0.03103828884579986,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,gender,2015,male,-0.02818841770628022,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,gender,2016,male,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,gender,2017,male,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,gender,2018,male,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,residency,2010,nonresident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,residency,2011,nonresident,0.0014221038326798039,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,residency,2012,nonresident,0.0025644805482604107,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,residency,2013,nonresident,0.019640291076989676,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,residency,2014,nonresident,0.016286014032332083,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,residency,2015,nonresident,-0.02293873092730999,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,residency,2016,nonresident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,residency,2017,nonresident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,residency,2018,nonresident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,residency,2010,resident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,residency,2011,resident,-0.015589113949782747,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,residency,2012,resident,-0.049632564784061625,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,residency,2013,resident,0.0664462688493708,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,residency,2014,resident,0.0200651135776881,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,residency,2015,resident,-0.01957940281196782,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,residency,2016,resident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,residency,2017,resident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,churn,residency,2018,resident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2009,18-24,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2010,18-24,-0.044902009426941204,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2011,18-24,-0.006422668240850059,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2012,18-24,0.03158420076999857,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2013,18-24,0.018821849010528257,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2014,18-24,-0.01039028581765557,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2015,18-24,-0.012498714711695552,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2016,18-24,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2017,18-24,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2018,18-24,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2009,25-34,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2010,25-34,-0.018124757702745114,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2011,25-34,-1.1280909692557608e-4,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2012,25-34,0.024422164223447385,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2013,25-34,0.0052973568281938326,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2014,25-34,-0.00550680499410246,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2015,25-34,0.014405052600657279,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2016,25-34,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2017,25-34,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2018,25-34,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2009,35-44,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2010,35-44,-0.06064772480576808,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2011,35-44,-0.04143847608375937,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2012,35-44,-0.0022758323409291827,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2013,35-44,-0.018182284172332613,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2014,35-44,-0.023888990404874758,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2015,35-44,0.0019598778992248357,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2016,35-44,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2017,35-44,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2018,35-44,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2009,45-54,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2010,45-54,-0.03225568510889401,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2011,45-54,-0.024266239833783596,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2012,45-54,-0.004594362358632222,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2013,45-54,-0.032454302098804545,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2014,45-54,-0.041509581329400067,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2015,45-54,-0.016497998865449167,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2016,45-54,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2017,45-54,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2018,45-54,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2009,55-64,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2010,55-64,0.01899413852756376,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2011,55-64,0.017448254982888982,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2012,55-64,0.03872374725042939,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2013,55-64,0.013862649894661266,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2014,55-64,0.012474964234620887,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2015,55-64,0.04529333634770814,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2016,55-64,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2017,55-64,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,age,2018,55-64,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,all,2009,all,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,all,2010,all,-0.027833521300978645,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,all,2011,all,-0.012720633307312268,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,all,2012,all,0.015070870236623277,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,all,2013,all,-0.005673717550883844,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,all,2014,all,-0.015084303251353478,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,all,2015,all,0.007478832091182726,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,all,2016,all,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,all,2017,all,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,all,2018,all,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2009,female,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2010,female,-0.030710558593624815,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2011,female,-0.0029456320484766876,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2012,female,0.040320635724535446,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2013,female,-7.244465952458917e-5,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2014,female,0.0020720673726185713,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2015,female,0.017571815686807546,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2016,female,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2017,female,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2018,female,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2009,male,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2010,male,-0.026875812835256658,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2011,male,-0.015961714209971885,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2012,male,0.006588108994971567,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2013,male,-0.0076185493364456834,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2014,male,-0.021086505569197764,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2015,male,0.003864238959317259,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2016,male,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2017,male,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,gender,2018,male,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2009,nonresident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2010,nonresident,-0.035986218722012756,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2011,nonresident,-0.006093206554081754,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2012,nonresident,0.009051143451143452,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2013,nonresident,0.0020768363518886023,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2014,nonresident,-0.014451798826223123,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2015,nonresident,0.03108654362897761,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2016,nonresident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2017,nonresident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2018,nonresident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2009,resident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2010,resident,-0.02542167527350317,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2011,resident,-0.014659998897089768,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2012,resident,0.016847721497610154,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2013,resident,-0.00794391846548253,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2014,resident,-0.015271440362543411,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2015,resident,4.8827835424495756e-4,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2016,resident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2017,resident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants,residency,2018,resident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2014,18-24,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2015,18-24,-0.018467489799162736,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2016,18-24,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2017,18-24,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2018,18-24,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2014,25-34,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2015,25-34,0.05056418277287454,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2016,25-34,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2017,25-34,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2018,25-34,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2014,35-44,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2015,35-44,0.04158089748867847,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2016,35-44,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2017,35-44,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2018,35-44,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2014,45-54,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2015,45-54,0.04638734501923899,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2016,45-54,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2017,45-54,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2018,45-54,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2014,55-64,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2015,55-64,0.09970449399393637,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2016,55-64,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2017,55-64,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,age,2018,55-64,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,all,2014,all,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,all,2015,all,0.04048920173867409,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,all,2016,all,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,all,2017,all,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,all,2018,all,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,gender,2014,female,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,gender,2015,female,0.023537598136354698,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,gender,2016,female,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,gender,2017,female,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,gender,2018,female,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,gender,2014,male,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,gender,2015,male,0.0507513805071475,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,gender,2016,male,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,gender,2017,male,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,gender,2018,male,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,residency,2014,nonresident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,residency,2015,nonresident,0.061037963572525784,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,residency,2016,nonresident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,residency,2017,nonresident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,residency,2018,nonresident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,residency,2014,resident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,residency,2015,resident,0.018237768219946295,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,residency,2016,resident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,residency,2017,resident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participants - recruited,residency,2018,resident,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2009,18-24,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2010,18-24,-0.048462764834351836,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2011,18-24,-0.003491887926221648,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2012,18-24,0.03586613068701106,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2013,18-24,0.017897083318630474,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2014,18-24,-0.015445340244044916,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2015,18-24,-0.01577731542367512,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2016,18-24,-0.004019970269284916,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2017,18-24,-7.76922047120154e-4,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2018,18-24,-0.003701169402335986,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2009,25-34,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2010,25-34,-0.02178534291276632,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2011,25-34,-0.012899705233318456,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2012,25-34,0.013143000041941627,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2013,25-34,-0.0013049892382625676,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2014,25-34,-0.009346068630504566,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2015,25-34,0.014039882380467212,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2016,25-34,6.900626311405772e-4,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2017,25-34,-8.486258831260083e-4,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2018,25-34,-0.0037011694023361776,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2009,35-44,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2010,35-44,-0.06414977771172654,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2011,35-44,-0.015561386712816275,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2012,35-44,0.023023002328544193,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2013,35-44,8.474234986720377e-4,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2014,35-44,-0.00937826894696613,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2015,35-44,0.01311601997743718,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2016,35-44,0.007296040585222966,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2017,35-44,-0.00237739809917894,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2018,35-44,-0.003701169402335914,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2009,45-54,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2010,45-54,-0.03586358800079712,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2011,45-54,-0.02360581364292439,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2012,45-54,-1.824231562989403e-4,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2013,45-54,-0.023868267533108934,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2014,45-54,-0.02764299174111178,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2015,45-54,0.002144031624755995,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2016,45-54,0.022125390451154765,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2017,45-54,0.02110327027480793,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2018,45-54,-0.003701169402336046,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2009,55-64,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2010,55-64,0.015195168238970692,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2011,55-64,-0.020184047811879127,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2012,55-64,0.005519847892174277,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2013,55-64,-0.019928145325424553,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2014,55-64,-0.014390029462617103,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2015,55-64,0.022109637202264838,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2016,55-64,-0.018072437503175418,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2017,55-64,-0.019110312461765037,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,age,2018,55-64,-0.003701169402336089,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,all,2009,all,0,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,all,2010,all,-0.031457910714523536,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,all,2011,all,-0.016016438207406898,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,all,2012,all,0.013421179172121172,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,all,2013,all,-0.00790516801302804,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,all,2014,all,-0.01584214194384561,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,all,2015,all,0.008732043730132834,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,all,2016,all,0.0020246834298730475,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,all,2017,all,-2.9125640607482106e-4,NONE,pct_change_yr
Midwest,WI,4,all_sports,participation rate,all,2018,all,-0.0037011694023359417,NONE,pct_change_yr
